run_id,dataset,modality,task,model,seed,task_type,metric,value,ci95_low,ci95_high,sample_count
cmdc_protocol_q08_only_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q08_only),1,severity_regression,Spearman,0.5557735629726964,0.3742771118753835,0.6972339189602382,77
cmdc_protocol_q08_only_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q08_only),2,severity_regression,CCC,0.09844129677219368,0.0655366407045719,0.13320116478550043,77
cmdc_protocol_q08_only_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q08_only),2,severity_regression,MAE,6.273073192575261,5.496132814465559,6.92129584792273,77
cmdc_protocol_q08_only_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q08_only),2,severity_regression,RMSE,7.279054561030377,6.328139096796827,8.089128774040724,77
cmdc_protocol_q08_only_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q08_only),2,severity_regression,Spearman,0.5557735629726964,0.3742771118753835,0.6972339189602382,77
cmdc_protocol_q08_only_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q08_only),3,severity_regression,CCC,0.09844129677219368,0.0655366407045719,0.13320116478550043,77
cmdc_protocol_q08_only_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q08_only),3,severity_regression,MAE,6.273073192575261,5.496132814465559,6.92129584792273,77
cmdc_protocol_q08_only_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q08_only),3,severity_regression,RMSE,7.279054561030377,6.328139096796827,8.089128774040724,77
cmdc_protocol_q08_only_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q08_only),3,severity_regression,Spearman,0.5557735629726964,0.3742771118753835,0.6972339189602382,77
cmdc_protocol_q08_only_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q08_only),4,severity_regression,CCC,0.09844129677219368,0.0655366407045719,0.13320116478550043,77
cmdc_protocol_q08_only_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q08_only),4,severity_regression,MAE,6.273073192575261,5.496132814465559,6.92129584792273,77
cmdc_protocol_q08_only_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q08_only),4,severity_regression,RMSE,7.279054561030377,6.328139096796827,8.089128774040724,77
cmdc_protocol_q08_only_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q08_only),4,severity_regression,Spearman,0.5557735629726964,0.3742771118753835,0.6972339189602382,77
cmdc_protocol_q09_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_only),0,binary_classification,Macro-F1,0.6842218864666523,0.573163525217647,0.7940198483496879,77
cmdc_protocol_q09_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_only),0,binary_classification,Balanced Accuracy,0.671923076923077,0.5781469404186795,0.7774093614718615,77
cmdc_protocol_q09_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_only),0,binary_classification,AUROC,0.8253846153846154,0.7420554564377044,0.9139529384756658,77
cmdc_protocol_q09_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_only),0,binary_classification,AUPRC,0.6743193824899418,0.480376712093895,0.8475546466926266,77
cmdc_protocol_q09_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_only),0,binary_classification,ECE,0.2098931741377596,0.11662170477407098,0.3061499586382665,77
cmdc_protocol_q09_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_only),0,binary_classification,Brier Score,0.2214118112231921,0.21251588457249582,0.22928017786620658,77
cmdc_protocol_q09_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_only),1,binary_classification,Macro-F1,0.6842218864666523,0.573163525217647,0.7940198483496879,77
cmdc_protocol_q09_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_only),1,binary_classification,Balanced Accuracy,0.671923076923077,0.5781469404186795,0.7774093614718615,77
cmdc_protocol_q09_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_only),1,binary_classification,AUROC,0.8253846153846154,0.7420554564377044,0.9139529384756658,77
cmdc_protocol_q09_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_only),1,binary_classification,AUPRC,0.6743193824899418,0.480376712093895,0.8475546466926266,77
cmdc_protocol_q09_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_only),1,binary_classification,ECE,0.2098931741377596,0.11662170477407098,0.3061499586382665,77
cmdc_protocol_q09_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_only),1,binary_classification,Brier Score,0.2214118112231921,0.21251588457249582,0.22928017786620658,77
cmdc_protocol_q09_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_only),2,binary_classification,Macro-F1,0.6842218864666523,0.573163525217647,0.7940198483496879,77
cmdc_protocol_q09_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_only),2,binary_classification,Balanced Accuracy,0.671923076923077,0.5781469404186795,0.7774093614718615,77
cmdc_protocol_q09_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_only),2,binary_classification,AUROC,0.8253846153846154,0.7420554564377044,0.9139529384756658,77
cmdc_protocol_q09_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_only),2,binary_classification,AUPRC,0.6743193824899418,0.480376712093895,0.8475546466926266,77
cmdc_protocol_q09_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_only),2,binary_classification,ECE,0.2098931741377596,0.11662170477407098,0.3061499586382665,77
cmdc_protocol_q09_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_only),2,binary_classification,Brier Score,0.2214118112231921,0.21251588457249582,0.22928017786620658,77
cmdc_protocol_q09_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_only),3,binary_classification,Macro-F1,0.6842218864666523,0.573163525217647,0.7940198483496879,77
cmdc_protocol_q09_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_only),3,binary_classification,Balanced Accuracy,0.671923076923077,0.5781469404186795,0.7774093614718615,77
cmdc_protocol_q09_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_only),3,binary_classification,AUROC,0.8253846153846154,0.7420554564377044,0.9139529384756658,77
cmdc_protocol_q09_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_only),3,binary_classification,AUPRC,0.6743193824899418,0.480376712093895,0.8475546466926266,77
cmdc_protocol_q09_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_only),3,binary_classification,ECE,0.2098931741377596,0.11662170477407098,0.3061499586382665,77
cmdc_protocol_q09_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_only),3,binary_classification,Brier Score,0.2214118112231921,0.21251588457249582,0.22928017786620658,77
cmdc_protocol_q09_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_only),4,binary_classification,Macro-F1,0.6842218864666523,0.573163525217647,0.7940198483496879,77
cmdc_protocol_q09_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_only),4,binary_classification,Balanced Accuracy,0.671923076923077,0.5781469404186795,0.7774093614718615,77
cmdc_protocol_q09_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_only),4,binary_classification,AUROC,0.8253846153846154,0.7420554564377044,0.9139529384756658,77
cmdc_protocol_q09_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_only),4,binary_classification,AUPRC,0.6743193824899418,0.480376712093895,0.8475546466926266,77
cmdc_protocol_q09_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_only),4,binary_classification,ECE,0.2098931741377596,0.11662170477407098,0.3061499586382665,77
cmdc_protocol_q09_only_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_only),4,binary_classification,Brier Score,0.2214118112231921,0.21251588457249582,0.22928017786620658,77
cmdc_protocol_q09_only_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q09_only),0,severity_regression,CCC,-0.08136859860703016,-0.1505600746406617,-0.000331406141718748,25
cmdc_protocol_q09_only_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q09_only),0,severity_regression,MAE,3.714365465821046,2.9925870686633305,4.57006724864089,25
cmdc_protocol_q09_only_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q09_only),0,severity_regression,RMSE,4.380462901785912,3.590271616455838,5.157551892899765,25
cmdc_protocol_q09_only_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q09_only),0,severity_regression,Spearman,-0.3474929375995636,-0.6825278271322741,0.13579434066074997,25
cmdc_protocol_q09_only_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q09_only),1,severity_regression,CCC,-0.08136859860703016,-0.1505600746406617,-0.000331406141718748,25
cmdc_protocol_q09_only_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q09_only),1,severity_regression,MAE,3.714365465821046,2.9925870686633305,4.57006724864089,25
cmdc_protocol_q09_only_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q09_only),1,severity_regression,RMSE,4.380462901785912,3.590271616455838,5.157551892899765,25
cmdc_protocol_q09_only_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q09_only),1,severity_regression,Spearman,-0.3474929375995636,-0.6825278271322741,0.13579434066074997,25
cmdc_protocol_q09_only_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q09_only),2,severity_regression,CCC,-0.08136859860703016,-0.1505600746406617,-0.000331406141718748,25
cmdc_protocol_q09_only_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q09_only),2,severity_regression,MAE,3.714365465821046,2.9925870686633305,4.57006724864089,25
cmdc_protocol_q09_only_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q09_only),2,severity_regression,RMSE,4.380462901785912,3.590271616455838,5.157551892899765,25
cmdc_protocol_q09_only_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q09_only),2,severity_regression,Spearman,-0.3474929375995636,-0.6825278271322741,0.13579434066074997,25
cmdc_protocol_q09_only_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q09_only),3,severity_regression,CCC,-0.08136859860703016,-0.1505600746406617,-0.000331406141718748,25
cmdc_protocol_q09_only_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q09_only),3,severity_regression,MAE,3.714365465821046,2.9925870686633305,4.57006724864089,25
cmdc_protocol_q09_only_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q09_only),3,severity_regression,RMSE,4.380462901785912,3.590271616455838,5.157551892899765,25
cmdc_protocol_q09_only_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q09_only),3,severity_regression,Spearman,-0.3474929375995636,-0.6825278271322741,0.13579434066074997,25
cmdc_protocol_q09_only_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q09_only),4,severity_regression,CCC,-0.08136859860703016,-0.1505600746406617,-0.000331406141718748,25
cmdc_protocol_q09_only_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q09_only),4,severity_regression,MAE,3.714365465821046,2.9925870686633305,4.57006724864089,25
cmdc_protocol_q09_only_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q09_only),4,severity_regression,RMSE,4.380462901785912,3.590271616455838,5.157551892899765,25
cmdc_protocol_q09_only_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q09_only),4,severity_regression,Spearman,-0.3474929375995636,-0.6825278271322741,0.13579434066074997,25
cmdc_protocol_q09_only_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q09_only),0,severity_regression,CCC,0.021084933679350052,0.008220207363785785,0.03968129002151014,77
cmdc_protocol_q09_only_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q09_only),0,severity_regression,MAE,6.5541783589021705,5.79270631540954,7.187924656131468,77
cmdc_protocol_q09_only_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q09_only),0,severity_regression,RMSE,7.557121737474225,6.608625546058809,8.334889265058651,77
cmdc_protocol_q09_only_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q09_only),0,severity_regression,Spearman,0.23196523544791836,0.010334195662412374,0.4606749609249361,77
cmdc_protocol_q09_only_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q09_only),1,severity_regression,CCC,0.021084933679350052,0.008220207363785785,0.03968129002151014,77
cmdc_protocol_q09_only_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q09_only),1,severity_regression,MAE,6.5541783589021705,5.79270631540954,7.187924656131468,77
cmdc_protocol_q09_only_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q09_only),1,severity_regression,RMSE,7.557121737474225,6.608625546058809,8.334889265058651,77
cmdc_protocol_q09_only_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q09_only),1,severity_regression,Spearman,0.23196523544791836,0.010334195662412374,0.4606749609249361,77
cmdc_protocol_q09_only_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q09_only),2,severity_regression,CCC,0.021084933679350052,0.008220207363785785,0.03968129002151014,77
cmdc_protocol_q09_only_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q09_only),2,severity_regression,MAE,6.5541783589021705,5.79270631540954,7.187924656131468,77
cmdc_protocol_q09_only_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q09_only),2,severity_regression,RMSE,7.557121737474225,6.608625546058809,8.334889265058651,77
cmdc_protocol_q09_only_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q09_only),2,severity_regression,Spearman,0.23196523544791836,0.010334195662412374,0.4606749609249361,77
cmdc_protocol_q09_only_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q09_only),3,severity_regression,CCC,0.021084933679350052,0.008220207363785785,0.03968129002151014,77
cmdc_protocol_q09_only_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q09_only),3,severity_regression,MAE,6.5541783589021705,5.79270631540954,7.187924656131468,77
cmdc_protocol_q09_only_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q09_only),3,severity_regression,RMSE,7.557121737474225,6.608625546058809,8.334889265058651,77
cmdc_protocol_q09_only_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q09_only),3,severity_regression,Spearman,0.23196523544791836,0.010334195662412374,0.4606749609249361,77
cmdc_protocol_q09_only_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q09_only),4,severity_regression,CCC,0.021084933679350052,0.008220207363785785,0.03968129002151014,77
cmdc_protocol_q09_only_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q09_only),4,severity_regression,MAE,6.5541783589021705,5.79270631540954,7.187924656131468,77
cmdc_protocol_q09_only_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q09_only),4,severity_regression,RMSE,7.557121737474225,6.608625546058809,8.334889265058651,77
cmdc_protocol_q09_only_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q09_only),4,severity_regression,Spearman,0.23196523544791836,0.010334195662412374,0.4606749609249361,77
cmdc_protocol_q09_q12_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_q12),0,binary_classification,Macro-F1,0.7226890756302522,0.6071026053864168,0.8364571135831382,77
cmdc_protocol_q09_q12_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_q12),0,binary_classification,Balanced Accuracy,0.7,0.6153409090909091,0.8030934343434343,77
cmdc_protocol_q09_q12_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_q12),0,binary_classification,AUROC,0.9176923076923077,0.8165451388888889,0.9894889082209656,77
cmdc_protocol_q09_q12_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_q12),0,binary_classification,AUPRC,0.9186239842029316,0.8002699637374829,0.9800071738606221,77
cmdc_protocol_q09_q12_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_q12),0,binary_classification,ECE,0.26229819973613305,0.16452633842245207,0.3389167086783879,77
cmdc_protocol_q09_q12_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_q12),0,binary_classification,Brier Score,0.21895982948998455,0.21039053151586737,0.2282159887853643,77
cmdc_protocol_q09_q12_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_q12),1,binary_classification,Macro-F1,0.7226890756302522,0.6071026053864168,0.8364571135831382,77
cmdc_protocol_q09_q12_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_q12),1,binary_classification,Balanced Accuracy,0.7,0.6153409090909091,0.8030934343434343,77
cmdc_protocol_q09_q12_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_q12),1,binary_classification,AUROC,0.9176923076923077,0.8165451388888889,0.9894889082209656,77
cmdc_protocol_q09_q12_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_q12),1,binary_classification,AUPRC,0.9186239842029316,0.8002699637374829,0.9800071738606221,77
cmdc_protocol_q09_q12_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_q12),1,binary_classification,ECE,0.26229819973613305,0.16452633842245207,0.3389167086783879,77
cmdc_protocol_q09_q12_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_q12),1,binary_classification,Brier Score,0.21895982948998455,0.21039053151586737,0.2282159887853643,77
cmdc_protocol_q09_q12_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_q12),2,binary_classification,Macro-F1,0.7226890756302522,0.6071026053864168,0.8364571135831382,77
cmdc_protocol_q09_q12_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_q12),2,binary_classification,Balanced Accuracy,0.7,0.6153409090909091,0.8030934343434343,77
cmdc_protocol_q09_q12_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_q12),2,binary_classification,AUROC,0.9176923076923077,0.8165451388888889,0.9894889082209656,77
cmdc_protocol_q09_q12_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_q12),2,binary_classification,AUPRC,0.9186239842029316,0.8002699637374829,0.9800071738606221,77
cmdc_protocol_q09_q12_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_q12),2,binary_classification,ECE,0.26229819973613305,0.16452633842245207,0.3389167086783879,77
cmdc_protocol_q09_q12_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_q12),2,binary_classification,Brier Score,0.21895982948998455,0.21039053151586737,0.2282159887853643,77
cmdc_protocol_q09_q12_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_q12),3,binary_classification,Macro-F1,0.7226890756302522,0.6071026053864168,0.8364571135831382,77
cmdc_protocol_q09_q12_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_q12),3,binary_classification,Balanced Accuracy,0.7,0.6153409090909091,0.8030934343434343,77
cmdc_protocol_q09_q12_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_q12),3,binary_classification,AUROC,0.9176923076923077,0.8165451388888889,0.9894889082209656,77
cmdc_protocol_q09_q12_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_q12),3,binary_classification,AUPRC,0.9186239842029316,0.8002699637374829,0.9800071738606221,77
cmdc_protocol_q09_q12_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_q12),3,binary_classification,ECE,0.26229819973613305,0.16452633842245207,0.3389167086783879,77
cmdc_protocol_q09_q12_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_q12),3,binary_classification,Brier Score,0.21895982948998455,0.21039053151586737,0.2282159887853643,77
cmdc_protocol_q09_q12_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_q12),4,binary_classification,Macro-F1,0.7226890756302522,0.6071026053864168,0.8364571135831382,77
cmdc_protocol_q09_q12_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_q12),4,binary_classification,Balanced Accuracy,0.7,0.6153409090909091,0.8030934343434343,77
cmdc_protocol_q09_q12_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_q12),4,binary_classification,AUROC,0.9176923076923077,0.8165451388888889,0.9894889082209656,77
cmdc_protocol_q09_q12_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_q12),4,binary_classification,AUPRC,0.9186239842029316,0.8002699637374829,0.9800071738606221,77
cmdc_protocol_q09_q12_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_q12),4,binary_classification,ECE,0.26229819973613305,0.16452633842245207,0.3389167086783879,77
cmdc_protocol_q09_q12_binary_tfidf_logistic,CMDC,Text,MDD classification,TF-IDF + Logistic (q09_q12),4,binary_classification,Brier Score,0.21895982948998455,0.21039053151586737,0.2282159887853643,77
cmdc_protocol_q09_q12_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q09_q12),0,severity_regression,CCC,-0.07579163028241642,-0.14309881184515688,0.007728624350358951,25
cmdc_protocol_q09_q12_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q09_q12),0,severity_regression,MAE,3.7105260418049983,2.975654906300194,4.574769022448978,25
cmdc_protocol_q09_q12_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q09_q12),0,severity_regression,RMSE,4.367985133372727,3.5739328498748897,5.148159391834259,25
cmdc_protocol_q09_q12_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q09_q12),0,severity_regression,Spearman,-0.3081104046716131,-0.6667160416744218,0.142063045686656,25
cmdc_protocol_q09_q12_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q09_q12),1,severity_regression,CCC,-0.07579163028241642,-0.14309881184515688,0.007728624350358951,25
cmdc_protocol_q09_q12_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q09_q12),1,severity_regression,MAE,3.7105260418049983,2.975654906300194,4.574769022448978,25
cmdc_protocol_q09_q12_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q09_q12),1,severity_regression,RMSE,4.367985133372727,3.5739328498748897,5.148159391834259,25
cmdc_protocol_q09_q12_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q09_q12),1,severity_regression,Spearman,-0.3081104046716131,-0.6667160416744218,0.142063045686656,25
cmdc_protocol_q09_q12_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q09_q12),2,severity_regression,CCC,-0.07579163028241642,-0.14309881184515688,0.007728624350358951,25
cmdc_protocol_q09_q12_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q09_q12),2,severity_regression,MAE,3.7105260418049983,2.975654906300194,4.574769022448978,25
cmdc_protocol_q09_q12_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q09_q12),2,severity_regression,RMSE,4.367985133372727,3.5739328498748897,5.148159391834259,25
cmdc_protocol_q09_q12_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q09_q12),2,severity_regression,Spearman,-0.3081104046716131,-0.6667160416744218,0.142063045686656,25
cmdc_protocol_q09_q12_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q09_q12),3,severity_regression,CCC,-0.07579163028241642,-0.14309881184515688,0.007728624350358951,25
cmdc_protocol_q09_q12_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q09_q12),3,severity_regression,MAE,3.7105260418049983,2.975654906300194,4.574769022448978,25
cmdc_protocol_q09_q12_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q09_q12),3,severity_regression,RMSE,4.367985133372727,3.5739328498748897,5.148159391834259,25
cmdc_protocol_q09_q12_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q09_q12),3,severity_regression,Spearman,-0.3081104046716131,-0.6667160416744218,0.142063045686656,25
cmdc_protocol_q09_q12_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q09_q12),4,severity_regression,CCC,-0.07579163028241642,-0.14309881184515688,0.007728624350358951,25
cmdc_protocol_q09_q12_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q09_q12),4,severity_regression,MAE,3.7105260418049983,2.975654906300194,4.574769022448978,25
cmdc_protocol_q09_q12_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q09_q12),4,severity_regression,RMSE,4.367985133372727,3.5739328498748897,5.148159391834259,25
cmdc_protocol_q09_q12_hamd17_tfidf_ridge,CMDC,Text,HAMD-17 regression,TF-IDF + Ridge (q09_q12),4,severity_regression,Spearman,-0.3081104046716131,-0.6667160416744218,0.142063045686656,25
cmdc_protocol_q09_q12_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q09_q12),0,severity_regression,CCC,0.03228620618515232,0.018047872446763612,0.04679170086632537,77
cmdc_protocol_q09_q12_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q09_q12),0,severity_regression,MAE,6.512067095427441,5.747523171387338,7.152397524364731,77
cmdc_protocol_q09_q12_phq9_tfidf_ridge,CMDC,Text,PHQ-9 regression,TF-IDF + Ridge (q09_q12),0,severity_regression,RMSE,7.513008781530833,6.585052901360594,8.283483259857052,77
