run_id,dataset,modality,task,model,task_type,group_type,group_value,metric,mean,std,ci95_low,ci95_high,seed_count,sample_count_mean,subject_count_mean,ci_scope
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,personality_openness_bin,low,QWK,0.017249870600581273,0.06853082208704808,,,5,70.0,70.0,not_computed_default_lightweight
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,personality_openness_bin,low,True Label Probability,0.4500495983503504,0.020838928056777745,,,5,70.0,70.0,not_computed_default_lightweight
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,personality_openness_bin,mid,Accuracy,0.6111111111111112,0.0304290309725092,,,5,36.0,36.0,not_computed_default_lightweight
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,personality_openness_bin,mid,Brier Score,0.6482178434658629,0.03537036961314416,,,5,36.0,36.0,not_computed_default_lightweight
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,personality_openness_bin,mid,Calibration Gap,0.234697853608795,0.03099141550346087,,,5,36.0,36.0,not_computed_default_lightweight
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,personality_openness_bin,mid,ECE,0.28511324600310367,0.028182836490111572,,,5,36.0,36.0,not_computed_default_lightweight
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,personality_openness_bin,mid,Macro-F1,0.3795473165410587,0.03239211887829314,,,5,36.0,36.0,not_computed_default_lightweight
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,personality_openness_bin,mid,Mean Confidence,0.8458089647199062,0.014858372826002041,,,5,36.0,36.0,not_computed_default_lightweight
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,personality_openness_bin,mid,Ordinal MAE,0.4333333333333333,0.05152010275275391,,,5,36.0,36.0,not_computed_default_lightweight
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,personality_openness_bin,mid,Prediction Bias,0.0,0.017568209223157664,,,5,36.0,36.0,not_computed_default_lightweight
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,personality_openness_bin,mid,QWK,0.24362394813976307,0.09711392778240203,,,5,36.0,36.0,not_computed_default_lightweight
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,personality_openness_bin,mid,True Label Probability,0.5648803471275582,0.01624703268137251,,,5,36.0,36.0,not_computed_default_lightweight
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,personality_openness_bin,unknown,Accuracy,0.5590909090909091,0.03692744729379984,,,5,44.0,44.0,not_computed_default_lightweight
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,personality_openness_bin,unknown,Brier Score,0.689045574097141,0.055547434197779015,,,5,44.0,44.0,not_computed_default_lightweight
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,personality_openness_bin,unknown,Calibration Gap,0.3058808871640833,0.039794480748868474,,,5,44.0,44.0,not_computed_default_lightweight
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,personality_openness_bin,unknown,ECE,0.3063797741662246,0.03905978509384844,,,5,44.0,44.0,not_computed_default_lightweight
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,personality_openness_bin,unknown,Macro-F1,0.3090334689676795,0.042637195703741464,,,5,44.0,44.0,not_computed_default_lightweight
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,personality_openness_bin,unknown,Mean Confidence,0.8649717962549923,0.014476984305782129,,,5,44.0,44.0,not_computed_default_lightweight
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,personality_openness_bin,unknown,Ordinal MAE,0.5545454545454545,0.04679831882266819,,,5,44.0,44.0,not_computed_default_lightweight
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,personality_openness_bin,unknown,Prediction Bias,-0.09090909090909091,0.024896479886598457,,,5,44.0,44.0,not_computed_default_lightweight
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,personality_openness_bin,unknown,QWK,-0.056850369385390585,0.1446124342463549,,,5,44.0,44.0,not_computed_default_lightweight
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,personality_openness_bin,unknown,True Label Probability,0.5609052968334808,0.024936739402993166,,,5,44.0,44.0,not_computed_default_lightweight
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,true_severity,0,Accuracy,0.701923076923077,0.02192645048267574,0.6382692307692308,0.7873557692307693,5,104.0,104.0,seed_group_subject_bootstrap
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,true_severity,0,Brier Score,0.4771640746002864,0.038382916963884205,,,5,104.0,104.0,not_computed_default_lightweight
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,true_severity,0,Calibration Gap,0.17625686413843816,0.02470873924510824,,,5,104.0,104.0,not_computed_default_lightweight
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,true_severity,0,ECE,0.1867520156929652,0.014435323258754563,0.15923543243851998,0.2521584075578419,5,104.0,104.0,seed_group_subject_bootstrap
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,true_severity,0,Macro-F1,0.2748885576318688,0.004995908646212647,0.25964844265464715,0.29363466422746626,5,104.0,104.0,seed_group_subject_bootstrap
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,true_severity,0,Mean Confidence,0.8781799410615152,0.011648182127528335,,,5,104.0,104.0,not_computed_default_lightweight
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,true_severity,0,Ordinal MAE,0.3538461538461538,0.0260858845504818,0.2769711538461538,0.42302884615384617,5,104.0,104.0,seed_group_subject_bootstrap
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,true_severity,0,Prediction Bias,0.3538461538461538,0.0260858845504818,,,5,104.0,104.0,not_computed_default_lightweight
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,true_severity,0,QWK,0.0,0.0,0.0,0.0,5,104.0,104.0,seed_group_subject_bootstrap
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,true_severity,0,True Label Probability,0.6731552435792618,0.017264112232286907,,,5,104.0,104.0,not_computed_default_lightweight
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,true_severity,1,Accuracy,0.33599999999999997,0.034409301068170514,0.23650000000000002,0.45630000000000004,5,50.0,50.0,seed_group_subject_bootstrap
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,true_severity,1,Brier Score,1.1453388118980725,0.04502610203811124,,,5,50.0,50.0,not_computed_default_lightweight
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,true_severity,1,Calibration Gap,0.5274414691756268,0.040364376138696104,,,5,50.0,50.0,not_computed_default_lightweight
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,true_severity,1,ECE,0.5529271991626531,0.022445294824614527,0.4557420640263084,0.652110083423875,5,50.0,50.0,seed_group_subject_bootstrap
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,true_severity,1,Macro-F1,0.1673417792820778,0.012539403940973817,0.1282563228261387,0.25204202814443577,5,50.0,50.0,seed_group_subject_bootstrap
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,true_severity,1,Mean Confidence,0.8634414691756268,0.013876198050528381,,,5,50.0,50.0,not_computed_default_lightweight
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,true_severity,1,Ordinal MAE,0.664,0.034409301068170514,0.5486000000000001,0.7368,5,50.0,50.0,seed_group_subject_bootstrap
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,true_severity,1,Prediction Bias,-0.5920000000000001,0.041182520563947986,,,5,50.0,50.0,not_computed_default_lightweight
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,true_severity,1,QWK,0.0,0.0,0.0,0.0,5,50.0,50.0,seed_group_subject_bootstrap
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,true_severity,1,True Label Probability,0.32864262269871164,0.018172058888981695,,,5,50.0,50.0,not_computed_default_lightweight
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,true_severity,2,Accuracy,0.13333333333333333,0.05553287518900286,0.06666666666666667,0.27380952380952384,5,21.0,21.0,seed_group_subject_bootstrap
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,true_severity,2,Brier Score,1.4770809242457614,0.0860568389088036,,,5,21.0,21.0,not_computed_default_lightweight
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,true_severity,2,Calibration Gap,0.6896476863425989,0.07113445749661843,,,5,21.0,21.0,not_computed_default_lightweight
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,true_severity,2,ECE,0.714212737293885,0.06028170356627865,0.6135270354538307,0.8382151715801063,5,21.0,21.0,seed_group_subject_bootstrap
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,true_severity,2,Macro-F1,0.07698814229249011,0.029472162793462906,0.040843214756258225,0.14122213508630302,5,21.0,21.0,seed_group_subject_bootstrap
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,true_severity,2,Mean Confidence,0.8229810196759322,0.030215759645559028,,,5,21.0,21.0,not_computed_default_lightweight
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,true_severity,2,Ordinal MAE,1.438095238095238,0.11428571428571424,1.198095238095238,1.5754761904761905,5,21.0,21.0,seed_group_subject_bootstrap
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,true_severity,2,Prediction Bias,-1.438095238095238,0.11428571428571424,,,5,21.0,21.0,not_computed_default_lightweight
mpdd_avp_severity_early_fusion_phase3,MPDD-AVG-2026,Audio+Video+Personality,ordinal severity prediction,WavLM audio + ResNet video + personality TF-IDF early fusion Logistic,ordinal_prediction,true_severity,2,QWK,0.0,0.0,0.0,0.0,5,21.0,21.0,seed_group_subject_bootstrap
